Bait	Prey	Abundance	Z	S	D	WD	WDv2
MARV_VP40	P53999	31.5	0.804680198819127	5.61248608016091	5.61248608016091	5.61248608016091	5.61248608016091
MARV_VP40	P54136	1	-1.11803398874989	1	1	1	1
MARV_VP40	P54819	1.6	0.429378366607954	1.26491106406735	1.26491106406735	1.26491106406735	1.26491106406735
MARV_VP40	P54886	3.83333333333333	0.209276303745713	1.95789002074512	1.95789002074512	1.95789002074512	1.95789002074512
MARV_VP40	P55010	5	2	3.87298334620742	6.70820393249937	9.48683298050514	6.00234193088665
MARV_VP40	P55081	7.33333333333333	0.7945000755613	2.70801280154532	2.70801280154532	2.70801280154532	2.70801280154532
MARV_VP40	P55145	6.4	0.971947322168103	2.5298221281347	2.5298221281347	2.5298221281347	2.5298221281347
MARV_VP40	P55769	4	-0.336488688786353	2	2	2	2
MARV_VP40	P55789	2	0.623115811760633	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP40	P56270	7.16666666666667	1.16187314673906	2.67706306736817	2.67706306736817	2.67706306736817	2.67706306736817
MARV_VP40	P56545	1	-0.212238179989004	1.4142135623731	1.4142135623731	1.9414814128919	1.9414814128919
MARV_VP40	P57060	1.75	-0.79757903402837	1.3228756555323	1.3228756555323	1.3228756555323	1.3228756555323
MARV_VP40	P57721	1.5	0.391037667324505	1.34164078649987	1.46969384566991	1.46969384566991	1.36218059654203
MARV_VP40	P58546	3.4	0.314640526101659	1.84390889145858	1.84390889145858	1.84390889145858	1.84390889145858
MARV_VP40	P60002	3	1.31588814064171	1.89736659610103	2.07846096908265	2.07846096908265	1.92641427403121
MARV_VP40	P60174	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
MARV_VP40	P60468	1	0.483820624822615	1.22474487139159	1.5	1.5	1.26683455545722
MARV_VP40	P60709	1	2.04124145231932	2.44948974278318	2.44948974278318	3.83365862547763	3.83365862547763
MARV_VP40	P60842	1	-1.15051790948907	1	1	1	1
MARV_VP40	P60866	13.8333333333333	0.408248290463864	3.71931893407023	3.71931893407023	3.71931893407023	3.71931893407023
MARV_VP40	P60981	2.66666666666667	0.332922571213856	1.63299316185545	1.63299316185545	1.63299316185545	1.63299316185545
MARV_VP40	P61221	2	1.07345824310078	1.73205080756888	3.18198051533946	3.18198051533946	1.91682931273882
MARV_VP40	P61247	2.5	-0.619153317779222	1.58113883008419	1.58113883008419	1.85041219624772	1.85041219624772
MARV_VP40	P61289	1	-0.0734817530721556	1.09544511501033	1.3145341380124	1.3145341380124	1.12924323465723
MARV_VP40	P61513	7.16666666666667	-0.492235750035541	2.67706306736817	2.67706306736817	2.67706306736817	2.67706306736817
MARV_VP40	P61978	13	-0.181992737906678	3.60555127546399	3.60555127546399	3.60555127546399	3.60555127546399
MARV_VP40	P62072	1	0.912870929175277	1.4142135623731	1.4142135623731	1.48016560898457	1.48016560898457
MARV_VP40	P62081	14.3333333333333	1.19668915148961	3.78593889720018	3.78593889720018	3.78593889720018	3.78593889720018
MARV_VP40	P62241	1.66666666666667	-0.668327320857842	1.29099444873581	1.29099444873581	1.46857540558724	1.46857540558724
MARV_VP40	P62244	3.66666666666667	-0.44729472364854	1.91485421551268	1.91485421551268	1.92307470900706	1.92307470900706
MARV_VP40	P62249	7.5	-0.603459258864879	2.73861278752583	2.73861278752583	2.73861278752583	2.73861278752583
MARV_VP40	P62258	1.8	-0.953270028890352	1.34164078649987	1.34164078649987	1.34164078649987	1.34164078649987
MARV_VP40	P62263	7.5	-0.504026402846963	2.73861278752583	2.73861278752583	2.73861278752583	2.73861278752583
MARV_VP40	P62266	3.5	-0.685566331707959	1.87082869338697	1.87082869338697	1.87082869338697	1.87082869338697
MARV_VP40	P62269	8	-0.511349665660913	2.82842712474619	2.82842712474619	2.82842712474619	2.82842712474619
MARV_VP40	P62273	1	-0.773105538859229	1	1	1	1
MARV_VP40	P62277	2	-0.510971271381416	1.54919333848297	1.54919333848297	1.72381313714156	1.72381313714156
MARV_VP40	P62280	8.33333333333333	-0.540749350970562	2.88675134594813	2.88675134594813	2.88675134594813	2.88675134594813
MARV_VP40	P62306	2.16666666666667	-0.858524186368692	1.47196014438797	1.47196014438797	1.47196014438797	1.47196014438797
MARV_VP40	P62318	1	0.408248290463863	1.4142135623731	2	2.21336383940064	1.65814935213846
MARV_VP40	P62633	24.8333333333333	1.72612740800841	4.98330546257535	4.98330546257535	4.98330546257535	4.98330546257535
MARV_VP40	P62701	5.66666666666667	-0.551908338173868	2.38047614284762	2.38047614284762	2.38047614284762	2.38047614284762
MARV_VP40	P62750	6.5	-0.380705379591869	2.54950975679639	2.54950975679639	2.70017893623666	2.70017893623666
MARV_VP40	P62753	1.4	-0.63862944908076	1.18321595661992	1.18321595661992	1.33023381402739	1.33023381402739
MARV_VP40	P62805	3.33333333333333	-0.606253481833134	1.82574185835055	1.82574185835055	1.82574185835055	1.82574185835055
MARV_VP40	P62826	8.83333333333333	0.534366714483402	2.97209241668783	2.97209241668783	2.97209241668783	2.97209241668783
MARV_VP40	P62829	17	0.544107187582509	4.12310562561766	4.12310562561766	4.12310562561766	4.12310562561766
MARV_VP40	P62841	2	-0.476587513950333	1.54919333848297	1.69705627484771	1.90059808420889	1.7615626817531
MARV_VP40	P62847	3.6	-0.443306837651182	1.89736659610103	1.89736659610103	1.89736659610103	1.89736659610103
MARV_VP40	P62851	7.66666666666667	-0.487332508232997	2.76887462097269	2.76887462097269	2.76887462097269	2.76887462097269
MARV_VP40	P62857	3.83333333333333	-0.396959151229698	1.95789002074512	1.95789002074512	1.95789002074512	1.95789002074512
MARV_VP40	P62861	5.33333333333333	-0.0501003010035125	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
MARV_VP40	P62888	12.6666666666667	-0.923721714735395	3.55902608401044	3.55902608401044	3.55902608401044	3.55902608401044
MARV_VP40	P62899	2	-0.563230923775373	1.4142135623731	1.4142135623731	1.45416833534794	1.45416833534794
MARV_VP40	P62913	12.8333333333333	-0.464667826243296	3.58236421003411	3.58236421003411	3.58236421003411	3.58236421003411
MARV_VP40	P62937	20.5	1.47574897985613	4.52769256906871	4.52769256906871	4.52769256906871	4.52769256906871
MARV_VP40	P62942	7	0.857492925712544	2.64575131106459	2.64575131106459	2.64575131106459	2.64575131106459
MARV_VP40	P62979	4.33333333333333	-0.545849414094935	2.08166599946613	2.08166599946613	2.08166599946613	2.08166599946613
MARV_VP40	P62987	5.66666666666667	-0.544250430230136	2.38047614284762	2.38047614284762	2.38047614284762	2.38047614284762
MARV_VP40	P62993	3	1.13150476371204	2.12132034355964	3.18198051533946	3.18198051533946	2.26962862413435
MARV_VP40	P63104	1.75	0.291111254869791	1.3228756555323	1.3228756555323	1.3228756555323	1.3228756555323
MARV_VP40	P63151	2	1.29099444873581	2.44948974278318	2.44948974278318	3.04879648892769	3.04879648892769
MARV_VP40	P63167	1	-0.730133211814255	1	1	1.0509646429282	1.0509646429282
MARV_VP40	P63173	31.1666666666667	0.713886483530831	5.58271140814808	5.58271140814808	5.58271140814808	5.58271140814808
MARV_VP40	P63208	4.8	1.5245206621775	2.19089023002066	2.19089023002066	2.19089023002066	2.19089023002066
MARV_VP40	P63220	5.2	0.157904221886794	2.28035085019828	2.28035085019828	2.28035085019828	2.28035085019828
MARV_VP40	P63241	1	0.912870929175277	1.4142135623731	1.4142135623731	1.48016560898457	1.48016560898457
MARV_VP40	P63244	4	1.39130451384461	2	2	2	2
MARV_VP40	P67809	1	-0.682165954771757	1	1	1.13969975218407	1.13969975218407
MARV_VP40	P68036	3.8	1.22652075266887	1.94935886896179	1.94935886896179	1.94935886896179	1.94935886896179
MARV_VP40	P68104	3	1.20111290664819	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
MARV_VP40	P68371	1	-0.345084081846715	1.09544511501033	1.09544511501033	1.09544511501033	1.09544511501033
MARV_VP40	P78346	1.5	-1.09738810437742	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP40	P78347	1.5	2.04124145231932	3	7.34846922834953	11.5009758764329	5.45136177849642
MARV_VP40	P78371	1.5	0.454170262195475	1.5	1.83711730708738	1.83711730708738	1.55154912469787
MARV_VP40	P78549	2.83333333333333	1.69429596957316	1.68325082306035	1.68325082306035	1.68325082306035	1.68325082306035
MARV_VP40	P82912	2	0.413918677192358	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP40	P83731	3.8	-0.457898498068795	1.94935886896179	1.94935886896179	1.94935886896179	1.94935886896179
MARV_VP40	P83881	1	-0.874134600846747	1	1	1	1
MARV_VP40	P84090	4.66666666666667	0	2.16024689946929	2.16024689946929	2.16024689946929	2.16024689946929
MARV_VP40	P84098	2	-0.642534172742423	1.4142135623731	1.4142135623731	1.5322485158424	1.5322485158424
MARV_VP40	P84101	2.66666666666667	1.10107344654179	1.63299316185545	1.63299316185545	1.63299316185545	1.63299316185545
MARV_VP40	P84103	18.8333333333333	0.870192165401496	4.33973885543051	4.33973885543051	4.33973885543051	4.33973885543051
MARV_VP40	P99999	1.5	0.822638304943689	1.34164078649987	1.46969384566991	1.46969384566991	1.36218059654203
MARV_VP40	Q00013	3.5	1.79063616014041	1.87082869338697	1.87082869338697	1.87082869338697	1.87082869338697
MARV_VP40	Q00059	8.5	1.92731489675012	2.91547594742265	2.91547594742265	2.93534059054869	2.93534059054869
MARV_VP40	Q00325	1.83333333333333	-0.732895944404378	1.35400640077266	1.35400640077266	1.35400640077266	1.35400640077266
MARV_VP40	Q00403	4	1.79284291400159	3.46410161513775	3.46410161513775	4.48105351862905	4.48105351862905
MARV_VP40	Q00535	1.66666666666667	1.19522860933439	1.4142135623731	1.69705627484771	1.69705627484771	1.45784674721495
MARV_VP40	Q00688	14.5	1.22103113947685	3.80788655293195	3.80788655293195	3.80788655293195	3.80788655293195
MARV_VP40	Q00839	1	-0.509597804626963	1.09544511501033	1.3145341380124	1.33749952284931	1.14897152067771
MARV_VP40	Q01082	1	0.912870929175277	1.4142135623731	1.4142135623731	1.48016560898457	1.48016560898457
MARV_VP40	Q01105	4.16666666666667	0.898146239020499	2.04124145231932	2.04124145231932	2.04124145231932	2.04124145231932
MARV_VP40	Q01130	7.5	1.04707120978525	2.73861278752583	2.73861278752583	2.73861278752583	2.73861278752583
MARV_VP40	Q01780	1.5	-0.423101690478329	1.73205080756888	9.79795897113271	11.7244370410265	2.76659873841966
MARV_VP40	Q01813	1.66666666666667	-0.356482765115148	1.29099444873581	1.29099444873581	1.31243355484829	1.31243355484829
MARV_VP40	Q01844	9.16666666666667	0.760243151497086	3.02765035409749	3.02765035409749	3.02765035409749	3.02765035409749
MARV_VP40	Q02790	2.33333333333333	1.35964315324194	1.52752523165195	1.52752523165195	1.52752523165195	1.52752523165195
MARV_VP40	Q02978	1	-0.849793354737923	1	1	1	1
MARV_VP40	Q04837	2.4	0.973979893254247	1.69705627484771	2.44376103578071	2.44376103578071	1.80339139285204
MARV_VP40	Q05519	5.66666666666667	0.75288246370177	2.60768096208106	4.11346277484068	4.11346277484068	2.81349820366705
MARV_VP40	Q06124	3	1.30938432100513	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
MARV_VP40	Q06830	8.5	0.832171474694897	2.91547594742265	2.91547594742265	2.91547594742265	2.91547594742265
MARV_VP40	Q07021	1.5	-0.679203210133495	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP40	Q07666	2	0.549388999648729	1.54919333848297	1.54919333848297	1.54919333848297	1.54919333848297
MARV_VP40	Q07955	4	0.888540396891937	2	2	2	2
MARV_VP40	Q08170	2	1.10273175161383	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP40	Q08209	1.66666666666667	0.970725343394151	1.29099444873581	1.29099444873581	1.29099444873581	1.29099444873581
MARV_VP40	Q08945	1	0.463738895760168	1.73205080756888	1.73205080756888	2.27493430161917	2.27493430161917
MARV_VP40	Q12834	2.33333333333333	0.579913253467615	1.52752523165195	1.52752523165195	1.52752523165195	1.52752523165195
MARV_VP40	Q12931	1	0.912870929175277	1.4142135623731	1.4142135623731	1.48016560898457	1.48016560898457
MARV_VP40	Q13085	259.333333333333	0.958911036131891	16.1038297722415	16.1038297722415	16.1038297722415	16.1038297722415
MARV_VP40	Q13148	1	-0.364153827511745	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP40	Q13243	1.5	0.975900072948533	1.5	1.83711730708738	1.83711730708738	1.55154912469787
MARV_VP40	Q13263	1	-0.962393035958249	1	1	1	1
MARV_VP40	Q13322	1.6	0.645053125777756	1.54919333848297	3.48568501158668	3.48568501158668	1.7733836790302
MARV_VP40	Q13332	1	-0.149417189869153	1.09544511501033	1.2	1.2	1.11221579968266
MARV_VP40	Q13356	1	0.645497224367903	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP40	Q13427	3.66666666666667	1.71972486603039	2.34520787991171	3.51781181986757	3.66786572249972	2.61619862005299
MARV_VP40	Q13428	5.16666666666667	0.832250378576479	2.27303028283098	2.27303028283098	2.27303028283098	2.27303028283098
MARV_VP40	Q13435	1	-0.514703687027837	1.4142135623731	1.4142135623731	1.71292828273798	1.71292828273798
MARV_VP40	Q13442	16.3333333333333	0.73824097277708	4.04145188432738	4.04145188432738	4.04145188432738	4.04145188432738
MARV_VP40	Q13523	1.66666666666667	0.751165052865559	1.29099444873581	1.29099444873581	1.29099444873581	1.29099444873581
MARV_VP40	Q13526	6.33333333333333	-0.230632802007221	2.51661147842358	2.51661147842358	2.51661147842358	2.51661147842358
MARV_VP40	Q13541	4.5	1.04699420629197	2.12132034355964	2.12132034355964	2.12132034355964	2.12132034355964
MARV_VP40	Q13542	1.33333333333333	-1.0953699525105	1.15470053837925	1.15470053837925	1.15470053837925	1.15470053837925
MARV_VP40	Q13572	2.5	0.378516649305113	1.58113883008419	1.58113883008419	1.58113883008419	1.58113883008419
MARV_VP40	Q13573	3.33333333333333	1.13195458588684	1.82574185835055	1.82574185835055	1.82574185835055	1.82574185835055
MARV_VP40	Q13642	6.83333333333333	0.802458344052446	2.61406452355969	2.61406452355969	2.61406452355969	2.61406452355969
MARV_VP40	Q13685	1	0.339031751810405	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP40	Q13976	1	0.912870929175277	1.4142135623731	1.4142135623731	1.48016560898457	1.48016560898457
MARV_VP40	Q14061	7.16666666666667	1.94492223831417	2.67706306736817	2.67706306736817	2.67706306736817	2.67706306736817
MARV_VP40	Q14135	4	1.86467463495723	2.44948974278318	2.44948974278318	2.66063582209239	2.66063582209239
MARV_VP40	Q14142	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
MARV_VP40	Q14157	1.66666666666667	1.35240686518678	1.4142135623731	1.69705627484771	1.69705627484771	1.45784674721495
MARV_VP40	Q14241	3	1.85336433266465	2.44948974278318	2.44948974278318	2.90122825714215	2.90122825714215
MARV_VP40	Q14247	14.5	1.37877205275322	3.80788655293195	3.80788655293195	3.80788655293195	3.80788655293195
MARV_VP40	Q14257	1	-0.455253340670376	1.09544511501033	1.09544511501033	1.09544511501033	1.09544511501033
MARV_VP40	Q14320	2	1.79284291400159	2.44948974278318	4.24264068711928	5.48814731537217	3.47236394080455
MARV_VP40	Q14331	13.6666666666667	1.6906967659418	3.69684550213647	3.69684550213647	3.69684550213647	3.69684550213647
MARV_VP40	Q14498	44.6666666666667	1.5743584887702	6.68331255192114	6.68331255192114	6.68331255192114	6.68331255192114
MARV_VP40	Q14554	12	1.74115976075122	3.79473319220206	4.55367983064247	4.8300293510103	4.14920983038997
MARV_VP40	Q14562	2	2.04124145231932	3.46410161513775	3.46410161513775	5.42161202165907	5.42161202165907
MARV_VP40	Q14657	1.33333333333333	0.938925826448978	1.4142135623731	2.12132034355964	2.12132034355964	1.5130857494229
MARV_VP40	Q14677	1.33333333333333	-0.738350384521184	1.15470053837925	1.15470053837925	1.15470053837925	1.15470053837925
MARV_VP40	Q14686	2.33333333333333	0.752772652709081	1.52752523165195	1.52752523165195	1.52752523165195	1.52752523165195
MARV_VP40	Q14807	5.8	1.5704380206541	2.40831891575846	2.40831891575846	2.40831891575846	2.40831891575846
MARV_VP40	Q14919	3	1.92668658897113	3	3	4.04342823753884	4.04342823753884
MARV_VP40	Q14978	10.5	0.964725897085801	3.24037034920393	3.24037034920393	3.24037034920393	3.24037034920393
MARV_VP40	Q14980	1	-0.290424329508079	1.4142135623731	1.4142135623731	1.75283412936008	1.75283412936008
MARV_VP40	Q14CB8	2	2.04124145231932	3.46410161513775	3.46410161513775	5.42161202165907	5.42161202165907
MARV_VP40	Q15056	1	0	1.09544511501033	1.2	1.2	1.11221579968266
MARV_VP40	Q15058	1	-0.408248290463863	1	1	1	1
MARV_VP40	Q15059	2	1.54417889146461	2.44948974278318	2.44948974278318	3.07186595070511	3.07186595070511
MARV_VP40	Q15084	8.83333333333333	0.940313895928465	2.97209241668783	2.97209241668783	2.97209241668783	2.97209241668783
MARV_VP40	Q15181	2	0.639602149066831	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP40	Q15233	1.83333333333333	-1.11591926480849	1.35400640077266	1.35400640077266	1.35400640077266	1.35400640077266
MARV_VP40	Q15276	1.25	0.66763495572695	1.22474487139159	1.60996894379985	1.60996894379985	1.2818610191887
MARV_VP40	Q15365	20.8333333333333	1.3421887304829	4.56435464587638	4.56435464587638	4.56435464587638	4.56435464587638
MARV_VP40	Q15366	9.83333333333333	1.6431676725155	3.13581462037113	3.13581462037113	3.13581462037113	3.13581462037113
MARV_VP40	Q15369	1.5	-0.0452894091723158	1.5	1.83711730708738	1.83711730708738	1.55154912469787
MARV_VP40	Q15393	2.25	-0.594298180270613	1.5	1.5	1.61835322583426	1.61835322583426
MARV_VP40	Q15417	12.1666666666667	1.04369294885412	3.48807492274273	3.48807492274273	3.48807492274273	3.48807492274273
MARV_VP40	Q15459	1.5	0.358057437019716	1.5	1.83711730708738	1.83711730708738	1.55154912469787
MARV_VP40	Q15464	7	1.2240208128764	2.64575131106459	2.64575131106459	2.64575131106459	2.64575131106459
MARV_VP40	Q15599	1	-0.241121411085206	1.09544511501033	1.2	1.2	1.11221579968266
MARV_VP40	Q15637	29.1666666666667	1.44828164713395	5.40061724867322	5.40061724867322	5.40061724867322	5.40061724867322
MARV_VP40	Q15648	5	2.04124145231932	5.47722557505166	5.47722557505166	8.5723212890964	8.5723212890964
MARV_VP40	Q15651	4	2.04124145231932	4.89897948556636	4.89897948556636	7.66731725095527	7.66731725095527
MARV_VP40	Q15654	3.66666666666667	0.609766562092276	1.91485421551268	1.91485421551268	1.91485421551268	1.91485421551268
MARV_VP40	Q15843	2	1.14434427054266	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP40	Q16527	23	0.637177265920721	4.79583152331272	4.79583152331272	4.79583152331272	4.79583152331272
MARV_VP40	Q16629	2	0.828182241690276	1.73205080756888	2.12132034355964	2.12132034355964	1.79157460961049
MARV_VP40	Q16630	11.5	1.27140599087914	3.39116499156263	3.39116499156263	3.39116499156263	3.39116499156263
MARV_VP40	Q16775	2.4	0.689735851907475	1.54919333848297	1.54919333848297	1.54919333848297	1.54919333848297
MARV_VP40	Q2NL82	3	0.804584117385189	2.12132034355964	2.12132034355964	2.14718560476974	2.14718560476974
MARV_VP40	Q2TAY7	2	1.41990458561766	2	2	2.16682974945174	2.16682974945174
MARV_VP40	Q2TBE0	13.6666666666667	1.54501130834422	3.69684550213647	3.69684550213647	3.69684550213647	3.69684550213647
MARV_VP40	Q3B726	9.5	1.9461424918033	3.08220700148449	3.08220700148449	3.08220700148449	3.08220700148449
MARV_VP40	Q3MHD2	2.25	0.639878883378998	1.5	1.5	1.5	1.5
MARV_VP40	Q3ZCM7	5.33333333333333	-0.999174576830045	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
MARV_VP40	Q4KMP7	3.75	1.44444552964065	2.37170824512628	4.35710626448334	4.35710626448334	2.62472663368544
MARV_VP40	Q4VCS5	1.5	-0.31638404364734	1.34164078649987	1.46969384566991	1.46969384566991	1.36218059654203
MARV_VP40	Q5BKY9	7.5	1.25874136523807	2.73861278752583	2.73861278752583	2.73861278752583	2.73861278752583
MARV_VP40	Q5HYJ3	7	1.83349132805554	2.89827534923789	3.17490157327751	3.17490157327751	2.94264641019714
MARV_VP40	Q5JSZ5	1	0.645497224367903	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP40	Q5MNZ6	1	0.155983653769583	1.22474487139159	1.83711730708738	1.83711730708738	1.31037069710445
MARV_VP40	Q5SQI0	2.66666666666667	1.2131258194928	1.63299316185545	1.63299316185545	1.63299316185545	1.63299316185545
MARV_VP40	Q5T440	8.5	1.23898656945838	2.91547594742265	2.91547594742265	2.91547594742265	2.91547594742265
MARV_VP40	Q5T8P6	2	2.04124145231932	3.46410161513775	3.46410161513775	5.42161202165907	5.42161202165907
MARV_VP40	Q5TAX3	2	1.24550473755906	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP40	Q5THR3	1	0.645497224367903	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP40	Q5VTB9	9.66666666666667	1.88128033165568	3.1091263510296	3.1091263510296	3.1091263510296	3.1091263510296
MARV_VP40	Q5VTL8	23	0.951510209169138	4.79583152331272	4.79583152331272	4.79583152331272	4.79583152331272
MARV_VP40	Q66PJ3	3.83333333333333	0.871622971000182	1.95789002074512	1.95789002074512	1.95789002074512	1.95789002074512
MARV_VP40	Q6DCA0	3.83333333333333	0.569125638293185	1.95789002074512	1.95789002074512	1.95789002074512	1.95789002074512
MARV_VP40	Q6FI81	8.83333333333333	0.0928989378219133	2.97209241668783	2.97209241668783	2.97209241668783	2.97209241668783
MARV_VP40	Q6IQ49	2.8	1.42328924584529	1.67332005306815	1.67332005306815	1.67332005306815	1.67332005306815
MARV_VP40	Q6KC79	4.16666666666667	1.83964233795221	2.04124145231932	2.04124145231932	2.04124145231932	2.04124145231932
MARV_VP40	Q6L8Q7	1.5	0.728219081254419	1.5	2.75567596063108	2.75567596063108	1.66002287955048
MARV_VP40	Q6NTE8	1	-0.626962328219399	1	1	1	1
MARV_VP40	Q6P087	5.16666666666667	1.73772769654444	2.27303028283098	2.27303028283098	2.27303028283098	2.27303028283098
MARV_VP40	Q6P161	1	2.04124145231932	2.44948974278318	6	9.39050748043972	4.45101825354241
MARV_VP40	Q6P1L8	9.83333333333333	1.77511736701174	3.13581462037113	3.13581462037113	3.13581462037113	3.13581462037113
MARV_VP40	Q6P1Q9	1	-0.639602149066831	1	1	1	1
MARV_VP40	Q6P1X5	1.75	1.06829218464574	1.44913767461894	1.90494094396651	1.90494094396651	1.51671841207315
MARV_VP40	Q6P5R6	5	1.00313972515104	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
MARV_VP40	Q6P6C2	2.5	1.87794213613377	2.73861278752583	4.74341649025257	6.27429672852558	3.96976255593874
MARV_VP40	Q6UB35	1.5	0.434949121117891	1.34164078649987	1.46969384566991	1.46969384566991	1.36218059654203
MARV_VP40	Q6UN15	1.5	0.64416032843977	1.5	1.83711730708738	1.83711730708738	1.55154912469787
MARV_VP40	Q6ZN17	1	-0.147441956154897	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
MARV_VP40	Q6ZUT1	3.33333333333333	0.734767634592942	1.82574185835055	1.82574185835055	1.82574185835055	1.82574185835055
MARV_VP40	Q70Z53	11.6666666666667	1.27239619951304	3.41565025531987	3.41565025531987	3.41565025531987	3.41565025531987
MARV_VP40	Q71UM5	5	0.257627019964772	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
MARV_VP40	Q7L014	30.1666666666667	0.896048607462091	5.49241901776136	5.49241901776136	5.49241901776136	5.49241901776136
MARV_VP40	Q7L0Y3	2	2.04124145231932	3.46410161513775	8.48528137423857	13.2801830364039	6.29469038052989
MARV_VP40	Q7L3T8	3.8	1.51919488751833	1.94935886896179	1.94935886896179	1.94935886896179	1.94935886896179
MARV_VP40	Q7L4I2	14.3333333333333	1.48184471081104	3.78593889720018	3.78593889720018	3.78593889720018	3.78593889720018
MARV_VP40	Q7RTV0	1	-0.726571369333545	1	1	1	1
MARV_VP40	Q7Z417	3.83333333333333	1.04378597346278	1.95789002074512	1.95789002074512	1.95789002074512	1.95789002074512
MARV_VP40	Q7Z5L9	16.8333333333333	1.31439806619713	4.10284454169706	4.10284454169706	4.10284454169706	4.10284454169706
MARV_VP40	Q7Z739	1	-1.01129979369486	1	1	1	1
MARV_VP40	Q7Z7K0	3.66666666666667	1.26773138209277	1.91485421551268	1.91485421551268	1.91485421551268	1.91485421551268
MARV_VP40	Q86SX6	4	1.22279016282024	2	2	2	2
MARV_VP40	Q86U28	1.33333333333333	0.795009828798049	1.4142135623731	2.12132034355964	2.12132034355964	1.5130857494229
MARV_VP40	Q86U90	5.33333333333333	0.946198288934541	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
MARV_VP40	Q86UK7	4	0.877474772962911	2	2	2	2
MARV_VP40	Q86UP2	1.25	-1.01744991662537	1.11803398874989	1.11803398874989	1.11803398874989	1.11803398874989
MARV_VP40	Q86WR7	1	0	1.09544511501033	1.09544511501033	1.09544511501033	1.09544511501033
MARV_VP40	Q86WW8	5	2.01707353440883	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
MARV_VP40	Q86WX3	1.6	1.45802960879951	1.26491106406735	1.26491106406735	1.26491106406735	1.26491106406735
MARV_VP40	Q86X55	1.33333333333333	0.69787775526897	1.4142135623731	2.12132034355964	2.12132034355964	1.5130857494229
MARV_VP40	Q86XP3	2.33333333333333	2.04124145231932	3.74165738677394	22.4499443206436	35.1360616797432	7.89393789876724
MARV_VP40	Q8IWP9	1	-0.635838367073665	1	1	1	1
MARV_VP40	Q8IWQ3	5.66666666666667	1.01183473147028	2.38047614284762	2.38047614284762	2.38047614284762	2.38047614284762
MARV_VP40	Q8IWS0	26.1666666666667	1.28622878086509	5.11533641774094	5.11533641774094	5.11533641774094	5.11533641774094
MARV_VP40	Q8IWX8	37.3333333333333	1.62218466896747	6.11010092660779	6.11010092660779	6.11010092660779	6.11010092660779
MARV_VP40	Q8IWZ3	2	1.43965393197281	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP40	Q8IXB1	21	0.383589144728727	4.58257569495584	4.58257569495584	4.58257569495584	4.58257569495584
MARV_VP40	Q8IY57	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
MARV_VP40	Q8IY67	5.33333333333333	0.444729783222662	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
MARV_VP40	Q8IYB3	4.75	1.35805043562469	2.17944947177034	2.17944947177034	2.17944947177034	2.17944947177034
MARV_VP40	Q8IYB5	2	-0.322748612183952	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
MARV_VP40	Q8IYL3	1.66666666666667	0.797579034028371	1.29099444873581	1.29099444873581	1.29099444873581	1.29099444873581
MARV_VP40	Q8IYN2	2.25	1.28840343891465	1.5	1.5	1.5	1.5
MARV_VP40	Q8IZQ5	5	0.629705815824429	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
MARV_VP40	Q8N1G4	15.1666666666667	1.27059235211603	3.89444048184931	3.89444048184931	3.89444048184931	3.89444048184931
MARV_VP40	Q8N5F7	7	0.492365963917331	2.64575131106459	2.64575131106459	2.64575131106459	2.64575131106459
MARV_VP40	Q8N684	13.5	1.99079533423733	3.67423461417477	3.67423461417477	4.09380930403257	4.09380930403257
